TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1
0,427500.0,1223010.0,48501.0,0.3958673289225841,0.4614823912998385,0.5608209465974843
0,135000.0,334152.0,17190.0,0.1351184369505734,0.3689687382528466,0.5608209465974843
0,121500.0,319981.5,21775.5,0.2524378571225866,0.511891801533151,0.5608209465974843
0,157500.0,450000.0,21888.0,0.5697177861497342,0.6144143775673561,0.2198045627678816
0,225000.0,239850.0,23719.5,0.7071987708843119,0.746300213050371,0.5608209465974843
0,382500.0,765000.0,39739.5,0.7350661130583992,0.2353105173615833,0.7607191033827813
0,90000.0,207117.0,12019.5,0.6262722100503061,0.4740512892789932,0.7706926727236755
1,108000.0,533304.0,20997.0,0.6558119068603935,0.5190973382084597,0.5783441435316846
0,450000.0,1483231.5,51687.0,0.7759877670847759,0.3425288720742255,0.3825776300651027
0,180000.0,270000.0,13500.0,0.6468634351120908,0.7503751495159068,0.450463491453761
0,450000.0,445437.0,46773.0,0.5139115414002371,0.3962195720630885,0.5608209465974843
0,180000.0,1256400.0,40657.5,0.5259135969588691,0.5226973172821112,0.5608209465974843
0,67500.0,180000.0,9000.0,0.4467655074712743,0.6041125998015721,0.2217007177945625
0,144000.0,497520.0,25272.0,0.7306437064477876,0.7583930617144343,0.5608209465974843
0,112500.0,659533.5,26154.0,0.7778675457451404,0.5190973382084597,0.6105687959579406
0,99000.0,835605.0,24561.0,0.3380822561883003,0.3927738606031339,0.1370560729654228
0,67500.0,263686.5,17298.0,0.6656252890776987,0.5190973382084597,0.5608209465974843
0,180000.0,594121.5,26298.0,0.5312318118774931,0.6706517530862718,0.5608209465974843
0,135000.0,270000.0,13500.0,0.5777663057466476,0.7352209993926424,0.5608209465974843
1,180000.0,500427.0,30370.5,0.0846872558959873,0.2567055724393002,0.5608209465974843
0,270000.0,180000.0,9000.0,0.5199345462929504,0.524496446363472,0.3714107359862552
0,202500.0,360000.0,28440.0,0.5824802287608001,0.7476633896301825,0.6908672735698163
0,112500.0,265536.0,13684.5,0.7473792412422227,0.175605979469379,0.5608209465974843
0,180000.0,1005120.0,29520.0,0.4054660294791907,0.5262949398096192,0.5109222982516936
0,117000.0,1223010.0,48631.5,0.7236501412058823,0.5884877883422673,0.5608209465974843
0,135000.0,490536.0,28161.0,0.527641630574962,0.4632753280912678,0.7591096130408832
0,157500.0,1255680.0,41629.5,0.7877264720555126,0.7136313997323308,0.5608209465974843
0,270000.0,900000.0,31887.0,0.6937715593950854,0.3031463744186309,0.4912592232059406
0,135000.0,675000.0,19345.5,0.6352710856098008,0.5190973382084597,0.5608209465974843
0,135000.0,765000.0,39060.0,0.5719088934245911,0.6971469077844458,0.7327546449422041
0,112500.0,263686.5,14854.5,0.5201583287128718,0.3077366963789207,0.5608209465974843
0,45000.0,95940.0,9828.0,0.6888999796680457,0.5513812618027899,0.5608209465974843
0,90000.0,497520.0,32521.5,0.6665542478020728,0.5190973382084597,0.5608209465974843
0,270000.0,756000.0,22234.5,0.6779194847386771,0.5190973382084597,0.2748696584006491
0,225000.0,450000.0,21109.5,0.5038559684820574,0.4650692149562261,0.5608209465974843
0,157500.0,225000.0,24363.0,0.5183350931991807,0.746300213050371,0.5608209465974843
0,157500.0,1078200.0,31653.0,0.4873268675786014,0.3312508645909018,0.773390224909091
0,270000.0,215865.0,26856.0,0.5785662983498837,0.1704461230452281,0.5608209465974843
0,157500.0,450000.0,22500.0,0.6053071404015828,0.6109913280868294,0.4478215842055761
0,180000.0,585000.0,29250.0,0.5135564613087004,0.4170996682522097,0.3680675517147486
0,90000.0,158301.0,16348.5,0.6906593950008809,0.7032033049040319,0.5608209465974843
0,157500.0,203760.0,13617.0,0.6648363681808821,0.5190973382084597,0.6346761113027882
1,180000.0,720000.0,39190.5,0.6108936429332107,0.1455428133497032,0.5608209465974843
1,225000.0,675000.0,18940.5,0.6510778346682528,0.6058362647264226,0.5796671300773995
1,85500.0,675000.0,21775.5,0.2533716311332267,0.2176285202779586,0.6958401024566934
0,337500.0,1762110.0,51651.0,0.6532109335226433,0.2881295999178507,0.6247003321947115
0,135000.0,358213.5,23022.0,0.6367290646525675,0.3296550543128238,0.5608209465974843
0,103500.0,157500.0,10192.5,0.4548104344876696,0.5190973382084597,0.3911824873808686
0,90000.0,135000.0,13279.5,0.6663014652948542,0.1245194708919845,0.5608209465974843
0,180000.0,450000.0,17140.5,0.7247900601971602,0.4938628816996244,0.4871529978573378
0,90000.0,521280.0,22959.0,0.4250726038169544,0.5478104658520093,0.8418900142457886
0,135000.0,835380.0,40320.0,0.2637631140571021,0.6263042766749393,0.2394234069022828
0,72000.0,568197.0,20538.0,0.6491877167700218,0.5190973382084597,0.5608209465974843
0,49500.0,254700.0,14751.0,0.736583633174682,0.7898803468924867,0.5608209465974843
0,315000.0,270000.0,13500.0,0.7255570925469597,0.1735274304649146,0.9155656608957754
0,135000.0,252000.0,19908.0,0.391118234145051,0.5190973382084597,0.5608209465974843
0,157500.0,1223010.0,51817.5,0.5770566373890272,0.2851799046358216,0.6233253154785754
0,202500.0,219069.0,12015.0,0.2532227356881184,0.3185955240537633,0.4713434137384264
0,90000.0,247275.0,17338.5,0.5362438555554344,0.5954562029091491,0.5608209465974843
0,135000.0,381528.0,17914.5,0.1915258625230554,0.5352762504724826,0.5608209465974843
0,90000.0,544491.0,21226.5,0.623971293177036,0.4722533429586386,0.5608209465974843
0,450000.0,855000.0,42750.0,0.5401190023948771,0.5190973382084597,0.7270703682198328
1,58500.0,401386.5,21901.5,0.303432751490627,0.5190973382084597,0.5608209465974843
1,90000.0,593010.0,17469.0,0.5697070649036742,0.3606125659189888,0.4494833772601425
0,112500.0,1223010.0,48501.0,0.4794906716220727,0.7490217048463391,0.5608209465974843
0,90000.0,135000.0,6750.0,0.6195434568506801,0.41534714488434,0.7961109093722342
0,121500.0,1303200.0,46939.5,0.634307861854072,0.2525986978339766,0.7034612454739851
0,103500.0,315000.0,15318.0,0.3492883253804332,0.237916079507114,0.0206368673981242
0,183150.0,505642.5,25947.0,0.1016094083309574,0.7476633896301825,0.5608209465974843
0,90000.0,288873.0,16713.0,0.6295471415930988,0.6801388218428291,0.4163097364173181
0,126000.0,1264428.0,40918.5,0.6322815986567406,0.4170996682522097,0.7646293641337163
0,220500.0,358443.0,16839.0,0.6376238709800133,0.470456116119975,0.6070678572808279
0,67500.0,130320.0,13351.5,0.6879712766717088,0.5190973382084597,0.7310044444172935
0,112500.0,254700.0,14620.5,0.6841657875525505,0.7713615919194317,0.5608209465974843
0,117000.0,835380.0,35523.0,0.6085468057889502,0.7557400501752248,0.5608209465974843
0,382500.0,1006920.0,42790.5,0.2183608418418146,0.6925590674998008,0.5608209465974843
1,292500.0,1288350.0,41692.5,0.3323030565870269,0.22009464485041,0.5608209465974843
0,247500.0,247275.0,17338.5,0.6144327474154886,0.5190973382084597,0.5608209465974843
0,112500.0,270000.0,13500.0,0.5148401451088109,0.6610235391308081,0.5608209465974843
1,157500.0,846000.0,24867.0,0.7486405236500879,0.4170996682522097,0.5354449535150306
0,72000.0,254700.0,14350.5,0.6626840892377982,0.6528965519806539,0.5608209465974843
0,292500.0,964368.0,49117.5,0.6695124037593627,0.4992720153045617,0.8622278384076423
0,296068.5,2254500.0,65988.0,0.7302389747722872,0.5190973382084597,0.3805689073656136
0,135000.0,640080.0,29970.0,0.6508144963172897,0.4311917977993083,0.4184743358508054
0,315000.0,2199528.0,60615.0,0.667307165732449,0.6413682574954046,0.5608209465974843
1,225000.0,94500.0,6444.0,0.6968846329386321,0.445396241560834,0.5608209465974843
0,135000.0,1185282.0,38367.0,0.5821345097931376,0.7922644738669378,0.4133100212686366
0,202500.0,238896.0,13842.0,0.7220950011326667,0.2164029605152194,0.4089870635186156
0,58500.0,314100.0,19111.5,0.5564734593026497,0.4311917977993083,0.5608209465974843
0,112500.0,675000.0,24376.5,0.2665197753925157,0.2471909382666521,0.5608209465974843
0,90000.0,390447.0,14850.0,0.7855942480560608,0.7091891096653581,0.5608209465974843
0,135000.0,888840.0,32053.5,0.5944268975192168,0.7047064232963289,0.3996116274319382
1,175500.0,328405.5,18981.0,0.4891354055119271,0.3123653692278984,0.15077360858379
0,315000.0,900000.0,46084.5,0.6410526380947877,0.5513812618027899,0.5608209465974843
0,225000.0,239850.0,28593.0,0.7455458583617822,0.6246146584503397,0.5608209465974843
0,126000.0,284256.0,30613.5,0.5369996773322617,0.5190973382084597,0.5608209465974843
0,136350.0,687600.0,19836.0,0.014573729913101,0.1096264336424546,0.5608209465974843
0,189000.0,540000.0,21127.5,0.4917913439594021,0.2985949897873972,0.5608209465974843
0,360000.0,900000.0,45000.0,0.5035826388341224,0.7238369900414456,0.5608209465974843
0,103500.0,263686.5,15268.5,0.7233307915026929,0.5226973172821112,0.5608209465974843
0,90000.0,310671.0,24673.5,0.6397685169169994,0.6006575372857061,0.601212126205001
0,135000.0,345289.5,18859.5,0.6687959070125811,0.4188542886233217,0.5608209465974843
0,180000.0,152613.0,9751.5,0.3316871487609185,0.7490217048463391,0.5608209465974843
0,378000.0,1213227.0,51534.0,0.6200639130075088,0.7165702448010511,0.5608209465974843
0,126000.0,509922.0,32719.5,0.7833166157993752,0.7267112092725122,0.609092316464896
0,288000.0,909000.0,28539.0,0.645698675929388,0.5814837058057234,0.5608209465974843
0,112500.0,1105083.0,36652.5,0.3334977061093736,0.2608559142068693,0.1438168626594258
0,225000.0,904500.0,38452.5,0.6725390879516568,0.6626377922738201,0.4084914517511797
0,265500.0,1223010.0,51948.0,0.2301865840182089,0.7267112092725122,0.5608209465974843
0,202500.0,1800000.0,49500.0,0.7015388254649868,0.3046721837533529,0.6089744481513649
0,157500.0,720000.0,55849.5,0.2858978721410488,0.4920600938649263,0.6008793451955446
0,126000.0,148500.0,11862.0,0.2361884280608056,0.3944954053123993,0.5608209465974843
0,180000.0,180000.0,8752.5,0.5789128340268517,0.0764735191854844,0.5608209465974843
0,126000.0,509400.0,32683.5,0.7101873508716753,0.4418358231994413,0.6530251670684517
0,184500.0,1024740.0,55719.0,0.4234541423101864,0.5190973382084597,0.5608209465974843
0,148500.0,808650.0,23773.5,0.0579331153249388,0.3893387918468769,0.5608209465974843
0,261000.0,1701693.0,45018.0,0.5108847527034267,0.4436153084085652,0.537034300539149
1,81000.0,808650.0,26217.0,0.5524489656562185,0.5190973382084597,0.3527099935141233
0,103500.0,343800.0,12478.5,0.3982807668937485,0.722392890081304,0.6616856933370648
0,135000.0,1546020.0,45333.0,0.6771168164697379,0.2778856891082046,0.5608209465974843
0,135000.0,553806.0,23593.5,0.7065463005855288,0.1841161559307151,0.5608209465974843
0,135000.0,1125000.0,32895.0,0.7041694327025476,0.6817058776720116,0.5608209465974843
0,336835.935,1125000.0,32895.0,0.6194094335039829,0.5190973382084597,0.7917770255394297
0,99000.0,560664.0,18216.0,0.4567902556286222,0.4382813743111921,0.5608209465974843
0,135000.0,835380.0,40320.0,0.3250320388764341,0.6785676886853644,0.5608209465974843
0,337500.0,708939.0,37899.0,0.414012389521586,0.5226973172821112,0.5608209465974843
0,162000.0,1192500.0,42376.5,0.6522443544421098,0.3376727217405312,0.5608209465974843
0,103500.0,1125000.0,33025.5,0.6179339794990345,0.7209441499436497,0.7884332829930786
0,153000.0,679500.0,19867.5,0.5858639356866506,0.2985949897873972,0.5608209465974843
0,144000.0,247275.0,19417.5,0.6935159795228963,0.5190973382084597,0.4334691248205541
0,99000.0,781920.0,28215.0,0.4880371325412628,0.4632753280912678,0.6329671492530771
0,99000.0,308133.0,13185.0,0.7099397435516422,0.5190973382084597,0.6659839645251708
0,229500.0,675000.0,19737.0,0.6035974837744178,0.6347055309763198,0.4871287052789293
0,225000.0,341298.0,35100.0,0.7887812947509836,0.6658549219640212,0.5608209465974843
0,180000.0,113760.0,8374.5,0.6101136627397501,0.7958031328748403,0.5608209465974843
0,157500.0,545040.0,20547.0,0.3790539479403594,0.7338145369642702,0.8477714197987645
0,247500.0,769527.0,39289.5,0.1748890297036867,0.1491674613233488,0.1553013351713441
0,382500.0,728460.0,66942.0,0.4532763745097569,0.4812493411434029,0.398549583112671
0,54000.0,107820.0,9886.5,0.2572798872724024,0.7165702448010511,0.3366710027406087
1,189000.0,468733.5,31455.0,0.2800192996746451,0.4170996682522097,0.5608209465974843
0,112500.0,526491.0,41728.5,0.7530504369221053,0.5190973382084597,0.5608209465974843
0,112500.0,354276.0,12852.0,0.5366625689907251,0.6940926425266661,0.5608209465974843
0,247500.0,526491.0,26878.5,0.7662866572156551,0.656158373001177,0.5608209465974843
0,166500.0,763870.5,33777.0,0.7336413078795547,0.6263042766749393,0.5608209465974843
0,81000.0,270000.0,13500.0,0.1220488021529574,0.5388627065779676,0.75956676125589
0,126000.0,225000.0,11250.0,0.3487020706700302,0.5797274227921155,0.5197753255559275
0,249750.0,778801.5,34434.0,0.7610814441202869,0.6512602186973006,0.7328290713479065
0,90000.0,355536.0,18742.5,0.2675941312644888,0.6109913280868294,0.4740424330306506
0,67500.0,202500.0,10125.0,0.7304586108166892,0.5989262182569273,0.5608209465974843
0,427500.0,2695500.0,71235.0,0.6597351526187706,0.5190973382084597,0.8242465786469341
0,315000.0,296280.0,15124.5,0.6469283704761812,0.5884877883422673,0.6124671455554964
0,157500.0,1768500.0,61600.5,0.5954228992631041,0.5190973382084597,0.7028634566902561
0,360000.0,640080.0,29839.5,0.3086761249728843,0.0963186927645401,0.4265643393061055
0,180000.0,971280.0,62203.5,0.5455240380020665,0.6212263380626669,0.5608209465974843
0,150750.0,1046142.0,30717.0,0.582714207924473,0.6058362647264226,0.5608209465974843
0,112500.0,270000.0,13500.0,0.6369920441416482,0.3740208032583212,0.5608209465974843
0,112500.0,269550.0,14242.5,0.0718560870609509,0.5190973382084597,0.3437463842224756
0,360000.0,395640.0,29578.5,0.3924469882511275,0.1301285429480269,0.2074073933552489
0,126000.0,364896.0,17037.0,0.4212027886745936,0.3506958432829587,0.8296664304460232
0,171000.0,284400.0,10849.5,0.3727747004761341,0.520897599048938,0.5608209465974843
0,135000.0,450000.0,21888.0,0.5701519415641964,0.5495965024956946,0.5608209465974843
0,180000.0,472500.0,27126.0,0.6840712757018453,0.6496203111237195,0.7903657309480782
1,135000.0,202500.0,10125.0,0.6215670422605529,0.6430255641096323,0.7229730992118707
0,67500.0,152820.0,11205.0,0.5861663267201511,0.2405414172860865,0.5465753805512664
0,81000.0,400500.0,19476.0,0.1843413501746597,0.5190973382084597,0.5608209465974843
0,202500.0,384048.0,14607.0,0.7731852891708662,0.5190973382084597,0.5608209465974843
0,202500.0,263686.5,28525.5,0.3536246978573737,0.5190973382084597,0.5608209465974843
0,76500.0,312768.0,16096.5,0.1279653508514315,0.7898803468924867,0.6637385964123582
0,112500.0,473161.5,35505.0,0.6876331911218686,0.5190973382084597,0.4325337693293173
1,72000.0,288873.0,18936.0,0.4817232644961354,0.0668879339672135,0.5608209465974843
0,135000.0,270000.0,13500.0,0.1682568986419585,0.7530673920730478,0.4375937175208106
0,180000.0,332473.5,21375.0,0.5425351461050221,0.5226973172821112,0.5608209465974843
0,180000.0,755190.0,36459.0,0.696200551558935,0.7898803468924867,0.5608209465974843
0,202500.0,592560.0,28638.0,0.4734850024334757,0.4507472818545589,0.1921445279605257
0,229500.0,450000.0,27193.5,0.5775155572130319,0.5406544504453575,0.4918667665173256
0,202500.0,855000.0,28386.0,0.2862864410769209,0.5190973382084597,0.914687552732818
0,135000.0,454500.0,14791.5,0.4009932661845979,0.0822685076491272,0.5608209465974843
0,112500.0,283500.0,15507.0,0.6570103618699028,0.445396241560834,0.4693791316962969
0,157500.0,582228.0,18909.0,0.4070590027900985,0.4311917977993083,0.5608209465974843
0,121500.0,787131.0,26145.0,0.2128433711638733,0.3539876078507373,0.2262761778577717
0,112500.0,538704.0,26046.0,0.6641099417701236,0.5190973382084597,0.5608209465974843
0,117000.0,135000.0,6565.5,0.2777281390176555,0.3296550543128238,0.6467359418154649
0,202500.0,284400.0,22599.0,0.7381716411743717,0.2764406945454034,0.5608209465974843
0,67500.0,269550.0,14242.5,0.327464230547016,0.2250868621163805,0.1854438964926898
0,90000.0,177903.0,12780.0,0.4826623775927428,0.7194907850918436,0.5608209465974843
0,139500.0,808650.0,31464.0,0.2925327360030437,0.6263042766749393,0.5608209465974843
0,202500.0,675000.0,32472.0,0.6987843731650931,0.2750003523983893,0.1846640468735496
0,135000.0,970380.0,28503.0,0.5152880236058021,0.4956658291397297,0.6529851082709542
0,202500.0,1318500.0,38682.0,0.6946860220299829,0.8482442999507556,0.5608209465974843
0,135000.0,545040.0,26509.5,0.582889667864112,0.6642482627052363,0.5608209465974843
0,99000.0,253737.0,16650.0,0.4269494630930623,0.3123653692278984,0.496343326879105
0,225000.0,1751499.0,53235.0,0.6924412457956929,0.3392876999089139,0.861736729365102
0,157500.0,616261.5,26037.0,0.2504786158610645,0.6512602186973006,0.5608209465974843
0,99000.0,101880.0,7510.5,0.4871028714160915,0.1214082861631216,0.5608209465974843
0,157500.0,269550.0,16416.0,0.3042468314966292,0.3092753558842053,0.5608209465974843
0,108000.0,1350000.0,42390.0,0.3819353549742606,0.6894791426446275,0.7041301632234546
0,157500.0,135000.0,6750.0,0.4143944162508691,0.6109913280868294,0.6356838979873449
0,135000.0,500211.0,48861.0,0.4587714428579229,0.5902333386185574,0.7772979457080349
0,184500.0,1125000.0,39987.0,0.5841332338092928,0.3622772470384314,0.5608209465974843
0,94500.0,417024.0,22752.0,0.6074523211603527,0.213966852261798,0.5608209465974843
